,time,hight,temp,disp,type
4660,19320.0000012,0.0875,280.251,-1e-06,255.64999999999998
4661,19440.0,0.0875,280.215,-1e-06,255.64999999999998
4662,19559.9999988,0.0875,280.217,-1e-06,255.64999999999998
4663,19680.000001200002,0.0875,280.166,-1e-06,255.64999999999998
4664,19800.0,0.0875,280.121,-1e-06,255.64999999999998
4665,19919.999998799998,0.0875,280.109,0.0,255.64999999999998
4666,20040.0000012,0.0875,280.082,-1e-06,255.64999999999998
4667,20160.0,0.0875,280.022,-1e-06,255.64999999999998
4668,20279.9999988,0.0875,279.996,-1e-06,255.64999999999998
4669,20400.000001200002,0.0875,279.93899999999996,-1e-06,255.64999999999998
4670,20520.0,0.0875,279.935,0.0,255.64999999999998
4671,20639.9999988,0.0875,279.914,-1e-06,255.64999999999998
4672,20760.0000012,0.0875,279.84799999999996,-1e-06,255.64999999999998
4673,20880.0,0.0875,279.82899999999995,-1e-06,255.64999999999998
4674,20999.999998799998,0.0875,279.762,-2e-06,255.64999999999998
4675,21120.0000012,0.0875,279.748,-1e-06,255.64999999999998
4676,21240.0,0.0875,279.71599999999995,-1e-06,255.64999999999998
4677,21359.9999988,0.0875,279.703,-1e-06,255.64999999999998
4678,21480.000001200002,0.0875,279.66799999999995,-1e-06,255.64999999999998
4679,21600.0,0.0875,279.632,-1e-06,255.64999999999998
4680,21719.999998799998,0.0875,279.56899999999996,-1e-06,255.64999999999998
4681,21840.0000012,0.0875,279.55499999999995,0.0,255.64999999999998
4682,21960.0,0.0875,279.527,-1e-06,255.64999999999998
4683,22079.9999988,0.0875,279.472,-1e-06,255.64999999999998
4684,22200.000001200002,0.0875,279.453,-1e-06,255.64999999999998
4685,22320.0,0.0875,279.426,0.0,255.64999999999998
4686,22439.9999988,0.0875,279.349,0.0,255.64999999999998
4687,22560.0000012,0.0875,279.349,0.0,255.64999999999998
4688,22680.0,0.0875,279.294,0.0,255.64999999999998
4689,22799.999998799998,0.0875,279.277,0.0,255.64999999999998
4690,22920.0000012,0.0875,279.241,-1e-06,255.64999999999998
4691,23040.0,0.0875,279.202,-1e-06,255.64999999999998
4692,23159.9999988,0.0875,279.14799999999997,0.0,255.64999999999998
4693,23280.000001200002,0.0875,279.15099999999995,-1e-06,255.64999999999998
4694,23400.0,0.0875,279.128,-1e-06,255.64999999999998
4695,23519.999998799998,0.0875,279.07899999999995,0.0,255.64999999999998
4696,23640.0000012,0.0875,279.07099999999997,0.0,255.64999999999998
4697,23760.0,0.0875,279.04499999999996,0.0,255.64999999999998
4698,23879.9999988,0.0875,279.01099999999997,1e-06,255.64999999999998
4699,24000.000001200002,0.0875,278.986,0.0,255.64999999999998
4700,24120.0,0.0875,278.933,1e-06,255.64999999999998
4701,24239.9999988,0.0875,278.905,0.0,255.64999999999998
4702,24360.0000012,0.0875,278.914,0.0,255.64999999999998
4703,24480.0,0.0875,278.882,1e-06,255.64999999999998
4704,24599.999998799998,0.0875,278.813,1e-06,255.64999999999998
4705,24720.0000012,0.0875,278.768,0.0,255.64999999999998
4706,24840.0,0.0875,278.73499999999996,0.0,255.64999999999998
4707,24959.9999988,0.0875,278.726,1e-06,255.64999999999998
4708,25080.000001200002,0.0875,278.681,0.0,255.64999999999998
4709,25200.0,0.0875,278.65,1e-06,255.64999999999998
4710,25319.999998799998,0.0875,278.64,1e-06,255.64999999999998
4711,25440.0000012,0.0875,278.601,1e-06,255.64999999999998
4712,25560.0,0.0875,278.54299999999995,1e-06,255.64999999999998
4713,25679.9999988,0.0875,278.536,0.0,255.64999999999998
4714,25800.000001200002,0.0875,278.525,0.0,255.64999999999998
4715,25920.0,0.0875,278.50199999999995,1e-06,255.64999999999998
4716,26039.9999988,0.0875,278.44899999999996,1e-06,255.64999999999998
4717,26160.0000012,0.0875,278.453,0.0,255.64999999999998
4718,26280.0,0.0875,278.409,0.0,255.64999999999998
4719,26399.999998799998,0.0875,278.4,1e-06,255.64999999999998
4720,26520.0000012,0.0875,278.36699999999996,1e-06,255.64999999999998
4721,26640.0,0.0875,278.358,1e-06,255.64999999999998
4722,26759.9999988,0.0875,278.28499999999997,1e-06,255.64999999999998
4723,26880.000001200002,0.0875,278.265,1e-06,255.64999999999998
4724,27000.0,0.0875,278.25,1e-06,255.64999999999998
4725,27119.999998799998,0.0875,278.24199999999996,1e-06,255.64999999999998
4726,27240.0000012,0.0875,278.215,0.0,255.64999999999998
4727,27360.0,0.0875,278.169,0.0,255.64999999999998
4728,27479.9999988,0.0875,278.157,0.0,255.64999999999998
4729,27600.000001200002,0.0875,278.12,0.0,255.64999999999998
4730,27720.0,0.0875,278.07399999999996,-1e-06,255.64999999999998
4731,27839.9999988,0.0875,278.072,0.0,255.64999999999998
4732,27960.0000012,0.0875,278.04999999999995,0.0,255.64999999999998
4733,28080.0,0.0875,278.018,-1e-06,255.64999999999998
4734,28199.999998799998,0.0875,278.02299999999997,0.0,255.64999999999998
4735,28320.0000012,0.0875,277.99399999999997,1e-06,255.64999999999998
4736,28440.0,0.0875,277.926,0.0,255.64999999999998
4737,28559.9999988,0.0875,277.955,-1e-06,255.64999999999998
4738,28680.000001200002,0.0875,277.90299999999996,-1e-06,255.64999999999998
4739,28800.0,0.0875,277.892,-1e-06,255.64999999999998
4740,28919.999998799998,0.0875,277.85699999999997,-1e-06,255.64999999999998
4741,29040.0000012,0.0875,277.827,-1e-06,255.64999999999998
4742,29160.0,0.0875,277.80199999999996,-1e-06,255.64999999999998
4743,29279.999998799998,0.0875,277.80699999999996,-2e-06,255.64999999999998
4744,29400.0000012,0.0875,277.736,-1e-06,255.64999999999998
4745,29519.999999999996,0.0875,277.729,0.0,255.64999999999998
4746,29639.999998799998,0.0875,277.72799999999995,-1e-06,255.64999999999998
4747,29760.000001200002,0.0875,277.695,-1e-06,255.64999999999998
4748,29880.000000000004,0.0875,277.64,0.0,255.64999999999998
4749,29999.9999988,0.0875,277.647,-1e-06,255.64999999999998
4750,30120.000001200002,0.0875,277.613,-1e-06,255.64999999999998
4751,30240.0,0.0875,277.58299999999997,-1e-06,255.64999999999998
4752,30359.9999988,0.0875,277.599,-1e-06,255.64999999999998
4753,30480.000001200002,0.0875,277.56399999999996,-1e-06,255.64999999999998
4754,30600.0,0.0875,277.53,-1e-06,255.64999999999998
4755,30719.999998799998,0.0875,277.53299999999996,-1e-06,255.64999999999998
4756,30840.0000012,0.0875,277.45399999999995,-1e-06,255.64999999999998
4757,30960.0,0.0875,277.455,-1e-06,255.64999999999998
4758,31079.999998799998,0.0875,277.45099999999996,-1e-06,255.64999999999998
4759,31200.0000012,0.0875,277.41299999999995,-1e-06,255.64999999999998
4760,31319.999999999996,0.0875,277.388,-1e-06,255.64999999999998
4761,31439.999998799998,0.0875,277.363,-1e-06,255.64999999999998
4762,31560.000001200002,0.0875,277.36899999999997,-1e-06,255.64999999999998
4763,31680.000000000004,0.0875,277.33,-1e-06,255.64999999999998
4764,31799.9999988,0.0875,277.347,-1e-06,255.64999999999998
4765,31920.000001200002,0.0875,277.292,0.0,255.64999999999998
4766,32040.0,0.0875,277.25899999999996,-1e-06,255.64999999999998
4767,32159.9999988,0.0875,277.25899999999996,-1e-06,255.64999999999998
4768,32280.000001200002,0.0875,277.227,-1e-06,255.64999999999998
4769,32400.0,0.0875,277.185,-1e-06,255.64999999999998
4770,32519.999998799998,0.0875,277.207,-1e-06,255.64999999999998
4771,32640.0000012,0.0875,277.166,-1e-06,255.64999999999998
4772,32760.0,0.0875,277.155,0.0,255.64999999999998
4773,32879.9999988,0.0875,277.13899999999995,-1e-06,255.64999999999998
4774,33000.000001199995,0.0875,277.10499999999996,-1e-06,255.64999999999998
4775,33120.0,0.0875,277.07,-1e-06,255.64999999999998
4776,33239.9999988,0.0875,277.03999999999996,-1e-06,255.64999999999998
4777,33360.0000012,0.0875,277.022,-1e-06,255.64999999999998
4778,33480.0,0.0875,277.017,-1e-06,255.64999999999998
4779,33599.999998800005,0.0875,276.984,-1e-06,255.64999999999998
4780,33720.0000012,0.0875,276.96599999999995,-1e-06,255.64999999999998
4781,33840.0,0.0875,276.948,-1e-06,255.64999999999998
4782,33959.9999988,0.0875,276.917,-1e-06,255.64999999999998
4783,34080.0000012,0.0875,276.91799999999995,-1e-06,255.64999999999998
4784,34200.0,0.0875,276.91499999999996,-1e-06,255.64999999999998
4785,34319.9999988,0.0875,276.864,-1e-06,255.64999999999998
4786,34440.0000012,0.0875,276.88399999999996,-1e-06,255.64999999999998
4787,34560.0,0.0875,276.83599999999996,0.0,255.64999999999998
4788,34679.9999988,0.0875,276.822,-1e-06,255.64999999999998
4789,34800.000001199995,0.0875,276.77799999999996,-1e-06,255.64999999999998
4790,34920.0,0.0875,276.78799999999995,-1e-06,255.64999999999998
4791,35039.9999988,0.0875,276.753,0.0,255.64999999999998
4792,35160.0000012,0.0875,276.72999999999996,-2e-06,255.64999999999998
4793,35280.0,0.0875,276.71999999999997,0.0,255.64999999999998
4794,35399.999998800005,0.0875,276.707,-1e-06,255.64999999999998
4795,35520.0000012,0.0875,276.67999999999995,0.0,255.64999999999998
4796,35640.0,0.0875,276.657,0.0,255.64999999999998
4797,35759.9999988,0.0875,276.645,-1e-06,255.64999999999998
4798,35880.0000012,0.0875,276.628,-1e-06,255.64999999999998
4799,36000.0,0.0875,276.59099999999995,0.0,255.64999999999998
4800,36119.999987999996,0.0875,276.62,0.0,255.64999999999998
4801,36240.000012,0.0875,276.56,-1e-06,255.64999999999998
4802,36360.0,0.0875,276.546,-1e-06,255.64999999999998
4803,36479.999987999996,0.0875,276.539,-1e-06,255.64999999999998
4804,36600.000012,0.0875,276.51399999999995,-1e-06,255.64999999999998
4805,36720.0,0.0875,276.46999999999997,-1e-06,255.64999999999998
4806,36839.999988,0.0875,276.51099999999997,0.0,255.64999999999998
4807,36960.000012,0.0875,276.479,-1e-06,255.64999999999998
4808,37080.0,0.0875,276.441,-1e-06,255.64999999999998
4809,37199.999988,0.0875,276.411,0.0,255.64999999999998
4810,37320.000012000004,0.0875,276.42199999999997,-1e-06,255.64999999999998
4811,37440.0,0.0875,276.421,-1e-06,255.64999999999998
4812,37559.999988,0.0875,276.36499999999995,-1e-06,255.64999999999998
4813,37680.000012000004,0.0875,276.35499999999996,-1e-06,255.64999999999998
4814,37800.0,0.0875,276.33299999999997,-1e-06,255.64999999999998
4815,37919.999987999996,0.0875,276.32099999999997,-1e-06,255.64999999999998
4816,38040.000012,0.0875,276.30699999999996,-1e-06,255.64999999999998
4817,38160.0,0.0875,276.30899999999997,-1e-06,255.64999999999998
4818,38279.999987999996,0.0875,276.26599999999996,-1e-06,255.64999999999998
4819,38400.000012,0.0875,276.26099999999997,-1e-06,255.64999999999998
4820,38520.0,0.0875,276.231,0.0,255.64999999999998
4821,38639.999988,0.0875,276.262,0.0,255.64999999999998
4822,38760.000012,0.0875,276.209,-1e-06,255.64999999999998
4823,38880.0,0.0875,276.20399999999995,-1e-06,255.64999999999998
4824,38999.999988,0.0875,276.159,-1e-06,255.64999999999998
4825,39120.000012000004,0.0875,276.17199999999997,-1e-06,255.64999999999998
4826,39240.0,0.0875,276.161,-1e-06,255.64999999999998
4827,39359.999988,0.0875,276.12699999999995,-1e-06,255.64999999999998
4828,39480.000012000004,0.0875,276.121,-1e-06,255.64999999999998
4829,39600.0,0.0875,276.101,-2e-06,255.64999999999998
4830,39719.999987999996,0.0875,276.09099999999995,-1e-06,255.64999999999998
4831,39840.000012,0.0875,276.061,-2e-06,255.64999999999998
4832,39960.0,0.0875,276.044,-1e-06,255.64999999999998
4833,40079.999987999996,0.0875,276.03999999999996,-2e-06,255.64999999999998
4834,40200.000012,0.0875,276.00899999999996,-1e-06,255.64999999999998
4835,40320.0,0.0875,275.97499999999997,-2e-06,255.64999999999998
4836,40439.999988,0.0875,275.995,-2e-06,255.64999999999998
4837,40560.000012,0.0875,275.98999999999995,-2e-06,255.64999999999998
4838,40680.0,0.0875,275.993,-2e-06,255.64999999999998
4839,40799.999988,0.0875,275.921,-3e-06,255.64999999999998
4840,40920.000012000004,0.0875,275.93699999999995,-2e-06,255.64999999999998
4841,41040.0,0.0875,275.917,-2e-06,255.64999999999998
4842,41159.999988,0.0875,275.9,-2e-06,255.64999999999998
4843,41280.000012000004,0.0875,275.883,-2e-06,255.64999999999998
4844,41400.0,0.0875,275.866,-2e-06,255.64999999999998
4845,41519.999987999996,0.0875,275.828,-1e-06,255.64999999999998
4846,41640.000012,0.0875,275.851,-2e-06,255.64999999999998
4847,41760.0,0.0875,275.81199999999995,-3e-06,255.64999999999998
4848,41879.999987999996,0.0875,275.79699999999997,-2e-06,255.64999999999998
4849,42000.000012,0.0875,275.792,-1e-06,255.64999999999998
4850,42120.0,0.0875,275.789,-2e-06,255.64999999999998
4851,42239.999988,0.0875,275.786,-2e-06,255.64999999999998
4852,42360.000012,0.0875,275.71599999999995,-2e-06,255.64999999999998
4853,42480.0,0.0875,275.765,-2e-06,255.64999999999998
4854,42599.999988,0.0875,275.693,-2e-06,255.64999999999998
4855,42720.000012000004,0.0875,275.697,-2e-06,255.64999999999998
4856,42840.0,0.0875,275.69899999999996,-2e-06,255.64999999999998
4857,42959.999988,0.0875,275.66799999999995,-2e-06,255.64999999999998
4858,43080.000012000004,0.0875,275.642,-2e-06,255.64999999999998
4859,43200.0,0.0875,275.64599999999996,-2e-06,255.64999999999998
4860,43319.999987999996,0.0875,275.62,-2e-06,255.64999999999998
4861,43440.000012,0.0875,275.61699999999996,-2e-06,255.64999999999998
4862,43560.0,0.0875,275.602,-1e-06,255.64999999999998
4863,43679.999987999996,0.0875,275.59099999999995,-2e-06,255.64999999999998
4864,43800.000012,0.0875,275.572,-2e-06,255.64999999999998
4865,43920.0,0.0875,275.52799999999996,-2e-06,255.64999999999998
4866,44039.999988,0.0875,275.53499999999997,-2e-06,255.64999999999998
4867,44160.000012,0.0875,275.525,-2e-06,255.64999999999998
4868,44280.0,0.0875,275.529,-1e-06,255.64999999999998
4869,44399.999988,0.0875,275.517,-1e-06,255.64999999999998
4870,44520.000012000004,0.0875,275.501,-2e-06,255.64999999999998
4871,44640.0,0.0875,275.46799999999996,-1e-06,255.64999999999998
4872,44759.999988,0.0875,275.469,-1e-06,255.64999999999998
4873,44880.000012000004,0.0875,275.447,-1e-06,255.64999999999998
4874,45000.0,0.0875,275.423,-1e-06,255.64999999999998
4875,45119.999987999996,0.0875,275.417,-1e-06,255.64999999999998
4876,45240.000012,0.0875,275.441,-1e-06,255.64999999999998
4877,45360.0,0.0875,275.39799999999997,-2e-06,255.64999999999998
4878,45479.999987999996,0.0875,275.382,-1e-06,255.64999999999998
4879,45600.000012,0.0875,275.407,-2e-06,255.64999999999998
4880,45720.0,0.0875,275.35299999999995,-1e-06,255.64999999999998
4881,45839.999988,0.0875,275.32399999999996,-1e-06,255.64999999999998
4882,45960.000012,0.0875,275.325,-1e-06,255.64999999999998
4883,46080.0,0.0875,275.32599999999996,-1e-06,255.64999999999998
4884,46199.999988,0.0875,275.308,-1e-06,255.64999999999998
4885,46320.000012000004,0.0875,275.28099999999995,-1e-06,255.64999999999998
4886,46440.0,0.0875,275.291,-1e-06,255.64999999999998
4887,46559.999988,0.0875,275.26099999999997,-1e-06,255.64999999999998
4888,46680.000012000004,0.0875,275.243,-1e-06,255.64999999999998
4889,46800.0,0.0875,275.219,-1e-06,255.64999999999998
4890,46919.999987999996,0.0875,275.17999999999995,-1e-06,255.64999999999998
4891,47040.000012,0.0875,275.21999999999997,-1e-06,255.64999999999998
4892,47160.0,0.0875,275.17199999999997,-1e-06,255.64999999999998
4893,47279.999987999996,0.0875,275.166,-1e-06,255.64999999999998
4894,47400.000012,0.0875,275.154,0.0,255.64999999999998
4895,47520.0,0.0875,275.14,-1e-06,255.64999999999998
4896,47639.999988,0.0875,275.121,-1e-06,255.64999999999998
4897,47760.000012,0.0875,275.11199999999997,-1e-06,255.64999999999998
4898,47880.0,0.0875,275.109,-1e-06,255.64999999999998
4899,47999.999988,0.0875,275.06899999999996,-1e-06,255.64999999999998
4900,48120.000012000004,0.0875,275.08299999999997,0.0,255.64999999999998
4901,48240.0,0.0875,275.05199999999996,0.0,255.64999999999998
4902,48359.999988,0.0875,275.06199999999995,-1e-06,255.64999999999998
4903,48480.000012000004,0.0875,275.037,0.0,255.64999999999998
4904,48600.0,0.0875,275.036,-1e-06,255.64999999999998
4905,48719.999987999996,0.0875,274.998,-1e-06,255.64999999999998
4906,48840.000012,0.0875,275.013,-1e-06,255.64999999999998
4907,48960.0,0.0875,275.00399999999996,-1e-06,255.64999999999998
4908,49079.999987999996,0.0875,274.98999999999995,0.0,255.64999999999998
4909,49200.000012,0.0875,274.955,0.0,255.64999999999998
4910,49320.0,0.0875,274.948,0.0,255.64999999999998
4911,49439.999988,0.0875,274.945,-1e-06,255.64999999999998
4912,49560.000012,0.0875,274.94199999999995,-1e-06,255.64999999999998
4913,49680.0,0.0875,274.923,0.0,255.64999999999998
4914,49799.999988,0.0875,274.905,-1e-06,255.64999999999998
4915,49920.000012000004,0.0875,274.876,-1e-06,255.64999999999998
4916,50040.0,0.0875,274.902,-1e-06,255.64999999999998
4917,50159.999988,0.0875,274.88599999999997,-1e-06,255.64999999999998
4918,50280.000012000004,0.0875,274.866,-1e-06,255.64999999999998
4919,50400.0,0.0875,274.88399999999996,0.0,255.64999999999998
4920,50519.999987999996,0.0875,274.85499999999996,0.0,255.64999999999998
4921,50640.000012,0.0875,274.83299999999997,0.0,255.64999999999998
4922,50760.0,0.0875,274.825,-1e-06,255.64999999999998
4923,50879.999987999996,0.0875,274.78299999999996,-1e-06,255.64999999999998
4924,51000.000012,0.0875,274.77799999999996,0.0,255.64999999999998
4925,51120.0,0.0875,274.751,1e-06,255.64999999999998
4926,51239.999988,0.0875,274.74899999999997,0.0,255.64999999999998
4927,51360.000012,0.0875,274.734,0.0,255.64999999999998
4928,51480.0,0.0875,274.775,-1e-06,255.64999999999998
4929,51599.999988,0.0875,274.746,0.0,255.64999999999998
4930,51720.000012000004,0.0875,274.726,-1e-06,255.64999999999998
4931,51840.0,0.0875,274.72999999999996,-1e-06,255.64999999999998
4932,51959.999988,0.0875,274.7,0.0,255.64999999999998
4933,52080.000012000004,0.0875,274.69899999999996,0.0,255.64999999999998
4934,52200.0,0.0875,274.667,-1e-06,255.64999999999998
4935,52319.999987999996,0.0875,274.664,1e-06,255.64999999999998
4936,52440.000012,0.0875,274.647,1e-06,255.64999999999998
4937,52560.0,0.0875,274.64599999999996,0.0,255.64999999999998
4938,52679.999987999996,0.0875,274.608,1e-06,255.64999999999998
4939,52800.000012,0.0875,274.62399999999997,1e-06,255.64999999999998
4940,52920.0,0.0875,274.623,-1e-06,255.64999999999998
4941,53039.999988,0.0875,274.601,0.0,255.64999999999998
4942,53160.000012,0.0875,274.548,0.0,255.64999999999998
4943,53280.0,0.0875,274.604,-1e-06,255.64999999999998
4944,53399.999988,0.0875,274.56899999999996,0.0,255.64999999999998
4945,53520.000012000004,0.0875,274.55899999999997,-1e-06,255.64999999999998
4946,53640.0,0.0875,274.551,-1e-06,255.64999999999998
4947,53759.999988,0.0875,274.537,-1e-06,255.64999999999998
4948,53880.000012000004,0.0875,274.51399999999995,-2e-06,255.64999999999998
4949,54000.0,0.0875,274.53799999999995,-1e-06,255.64999999999998
4950,54119.999987999996,0.0875,274.52799999999996,-2e-06,255.64999999999998
4951,54240.000012,0.0875,274.489,-1e-06,255.64999999999998
4952,54360.0,0.0875,274.477,-1e-06,255.64999999999998
4953,54479.999987999996,0.0875,274.50899999999996,-1e-06,255.64999999999998
4954,54600.000012,0.0875,274.46799999999996,0.0,255.64999999999998
4955,54720.0,0.0875,274.46999999999997,-1e-06,255.64999999999998
4956,54839.999988,0.0875,274.47299999999996,0.0,255.64999999999998
4957,54960.000012,0.0875,274.467,-1e-06,255.64999999999998
4958,55080.0,0.0875,274.445,-1e-06,255.64999999999998
4959,55199.999988,0.0875,274.417,0.0,255.64999999999998
4960,55320.000012000004,0.0875,274.393,0.0,255.64999999999998
4961,55440.0,0.0875,274.411,-1e-06,255.64999999999998
4962,55559.999988,0.0875,274.395,-1e-06,255.64999999999998
4963,55680.000012000004,0.0875,274.395,-1e-06,255.64999999999998
4964,55800.0,0.0875,274.363,-1e-06,255.64999999999998
4965,55919.999987999996,0.0875,274.352,-1e-06,255.64999999999998
4966,56040.000012,0.0875,274.38599999999997,-1e-06,255.64999999999998
4967,56160.0,0.0875,274.32099999999997,-1e-06,255.64999999999998
4968,56279.999987999996,0.0875,274.30499999999995,-1e-06,255.64999999999998
4969,56400.000012,0.0875,274.296,-1e-06,255.64999999999998
4970,56520.0,0.0875,274.30699999999996,-1e-06,255.64999999999998
4971,56639.999988,0.0875,274.32099999999997,-1e-06,255.64999999999998
4972,56760.000012,0.0875,274.243,0.0,255.64999999999998
4973,56880.0,0.0875,274.27,-1e-06,255.64999999999998
4974,56999.999988,0.0875,274.28499999999997,-1e-06,255.64999999999998
4975,57120.000012000004,0.0875,274.30499999999995,-1e-06,255.64999999999998
4976,57240.0,0.0875,274.286,-1e-06,255.64999999999998
4977,57359.999988,0.0875,274.265,-1e-06,255.64999999999998
4978,57480.000012000004,0.0875,274.26399999999995,-1e-06,255.64999999999998
4979,57600.0,0.0875,274.205,-1e-06,255.64999999999998
4980,57719.999988,0.0875,274.181,0.0,255.64999999999998
4981,57840.000012,0.0875,274.20399999999995,-1e-06,255.64999999999998
4982,57960.00000000001,0.0875,274.202,-1e-06,255.64999999999998
4983,58079.999987999996,0.0875,274.202,-1e-06,255.64999999999998
4984,58200.000012000004,0.0875,274.195,-2e-06,255.64999999999998
4985,58320.0,0.0875,274.18199999999996,-1e-06,255.64999999999998
4986,58439.999988,0.0875,274.171,-1e-06,255.64999999999998
4987,58560.000012,0.0875,274.173,-1e-06,255.64999999999998
4988,58680.0,0.0875,274.162,-1e-06,255.64999999999998
4989,58799.999987999996,0.0875,274.166,-1e-06,255.64999999999998
4990,58920.000012000004,0.0875,274.113,0.0,255.64999999999998
4991,59039.99999999999,0.0875,274.113,-1e-06,255.64999999999998
4992,59159.999988,0.0875,274.123,-1e-06,255.64999999999998
4993,59280.000012,0.0875,274.075,0.0,255.64999999999998
4994,59400.0,0.0875,274.10299999999995,0.0,255.64999999999998
4995,59519.999988,0.0875,274.106,-1e-06,255.64999999999998
4996,59640.000012,0.0875,274.07899999999995,0.0,255.64999999999998
4997,59760.00000000001,0.0875,274.05899999999997,0.0,255.64999999999998
4998,59879.999987999996,0.0875,274.039,0.0,255.64999999999998
4999,60000.000012000004,0.0875,274.054,0.0,255.64999999999998
5000,60120.0,0.0875,274.02099999999996,0.0,255.64999999999998
5001,60239.999988,0.0875,274.039,0.0,255.64999999999998
5002,60360.000012,0.0875,274.02099999999996,0.0,255.64999999999998
5003,60480.0,0.0875,274.044,0.0,255.64999999999998
5004,60599.999987999996,0.0875,274.02,-1e-06,255.64999999999998
5005,60720.000012000004,0.0875,273.97299999999996,0.0,255.64999999999998
5006,60839.99999999999,0.0875,274.01,-1e-06,255.64999999999998
5007,60959.999988,0.0875,273.96599999999995,-1e-06,255.64999999999998
5008,61080.000012,0.0875,273.952,-1e-06,255.64999999999998
5009,61200.0,0.0875,273.96299999999997,-1e-06,255.64999999999998
5010,61319.999988,0.0875,273.96,-1e-06,255.64999999999998
5011,61440.000012,0.0875,273.943,-1e-06,255.64999999999998
5012,61560.00000000001,0.0875,273.92699999999996,-1e-06,255.64999999999998
5013,61679.999987999996,0.0875,273.91299999999995,-1e-06,255.64999999999998
5014,61800.000012000004,0.0875,273.928,-1e-06,255.64999999999998
5015,61920.0,0.0875,273.916,-1e-06,255.64999999999998
5016,62039.999988,0.0875,273.911,-1e-06,255.64999999999998
5017,62160.000012,0.0875,273.893,-1e-06,255.64999999999998
5018,62280.0,0.0875,273.863,-2e-06,255.64999999999998
5019,62399.999987999996,0.0875,273.852,-1e-06,255.64999999999998
5020,62520.000012000004,0.0875,273.85499999999996,-1e-06,255.64999999999998
5021,62639.99999999999,0.0875,273.835,-1e-06,255.64999999999998
5022,62759.999988,0.0875,273.858,-1e-06,255.64999999999998
5023,62880.000012,0.0875,273.84999999999997,-1e-06,255.64999999999998
5024,63000.0,0.0875,273.83099999999996,-2e-06,255.64999999999998
5025,63119.999988,0.0875,273.84499999999997,-1e-06,255.64999999999998
5026,63240.000012,0.0875,273.823,-1e-06,255.64999999999998
5027,63360.00000000001,0.0875,273.828,-1e-06,255.64999999999998
5028,63479.999987999996,0.0875,273.791,-1e-06,255.64999999999998
5029,63600.000012000004,0.0875,273.81399999999996,-1e-06,255.64999999999998
5030,63720.0,0.0875,273.80699999999996,-1e-06,255.64999999999998
5031,63839.999988,0.0875,273.77299999999997,-1e-06,255.64999999999998
5032,63960.000012,0.0875,273.768,-1e-06,255.64999999999998
5033,64080.0,0.0875,273.79499999999996,-1e-06,255.64999999999998
5034,64199.999987999996,0.0875,273.76399999999995,-1e-06,255.64999999999998
5035,64320.000012000004,0.0875,273.719,-2e-06,255.64999999999998
5036,64439.99999999999,0.0875,273.71799999999996,-1e-06,255.64999999999998
5037,64559.999988,0.0875,273.72299999999996,-1e-06,255.64999999999998
5038,64680.000012,0.0875,273.738,-1e-06,255.64999999999998
5039,64800.0,0.0875,273.70099999999996,-1e-06,255.64999999999998
5040,64919.999988,0.0875,273.676,-1e-06,255.64999999999998
5041,65040.000012,0.0875,273.71999999999997,-1e-06,255.64999999999998
5042,65160.00000000001,0.0875,273.714,-1e-06,255.64999999999998
5043,65279.999987999996,0.0875,273.70099999999996,-1e-06,255.64999999999998
5044,65400.000012000004,0.0875,273.667,-2e-06,255.64999999999998
5045,65520.0,0.0875,273.65799999999996,-1e-06,255.64999999999998
5046,65639.999988,0.0875,273.659,-1e-06,255.64999999999998
5047,65760.000012,0.0875,273.679,-2e-06,255.64999999999998
5048,65880.0,0.0875,273.635,-1e-06,255.64999999999998
5049,65999.999988,0.0875,273.625,-2e-06,255.64999999999998
5050,66120.000012,0.0875,273.625,-2e-06,255.64999999999998
5051,66240.0,0.0875,273.625,-1e-06,255.64999999999998
5052,66359.999988,0.0875,273.62199999999996,-2e-06,255.64999999999998
5053,66480.00001199999,0.0875,273.61499999999995,-2e-06,255.64999999999998
5054,66600.0,0.0875,273.59099999999995,-1e-06,255.64999999999998
5055,66719.99998800001,0.0875,273.59299999999996,-2e-06,255.64999999999998
5056,66840.000012,0.0875,273.541,-2e-06,255.64999999999998
5057,66960.0,0.0875,273.582,-2e-06,255.64999999999998
5058,67079.999988,0.0875,273.587,-1e-06,255.64999999999998
5059,67200.000012,0.0875,273.55699999999996,-1e-06,255.64999999999998
5060,67320.0,0.0875,273.537,-1e-06,255.64999999999998
5061,67439.999988,0.0875,273.527,-2e-06,255.64999999999998
5062,67560.000012,0.0875,273.50899999999996,-1e-06,255.64999999999998
5063,67680.0,0.0875,273.50399999999996,-1e-06,255.64999999999998
5064,67799.999988,0.0875,273.507,-1e-06,255.64999999999998
5065,67920.000012,0.0875,273.493,-2e-06,255.64999999999998
5066,68040.0,0.0875,273.501,-1e-06,255.64999999999998
5067,68159.999988,0.0875,273.495,-1e-06,255.64999999999998
5068,68280.00001199999,0.0875,273.493,-1e-06,255.64999999999998
5069,68400.0,0.0875,273.452,-1e-06,255.64999999999998
5070,68519.99998800001,0.0875,273.46999999999997,-1e-06,255.64999999999998
5071,68640.000012,0.0875,273.457,-1e-06,255.64999999999998
5072,68760.0,0.0875,273.43199999999996,-1e-06,255.64999999999998
5073,68879.999988,0.0875,273.426,-2e-06,255.64999999999998
5074,69000.000012,0.0875,273.438,-2e-06,255.64999999999998
5075,69120.0,0.0875,273.46299999999997,-1e-06,255.64999999999998
